168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
168, 0, 0
